Row,Ticker,Date,Open,Close,High,Low
1,GME,2023-01-04,17.25,17.31999969482422,17.93000030517578,16.899999618530273
2,GME,2023-01-05,17.059999465942383,16.219999313354492,17.260000228881836,15.890000343322754
3,GME,2023-01-06,16.0,16.459999084472656,16.56999969482422,15.40999984741211
4,GME,2023-01-09,16.649999618530273,16.3799991607666,17.1299991607666,16.360000610351562
5,GME,2023-01-10,16.299999237060547,17.770000457763672,18.09000015258789,16.25
6,GME,2023-01-11,18.190000534057617,19.040000915527344,20.049999237060547,17.860000610351562
7,GME,2023-01-12,19.040000915527344,20.6299991607666,20.6299991607666,18.34000015258789
8,GME,2023-01-13,19.8799991607666,20.489999771118164,21.110000610351562,19.799999237060547
9,GME,2023-01-17,20.489999771118164,21.799999237060547,21.940000534057617,20.3700008392334
10,GME,2023-01-18,22.010000228881836,20.790000915527344,22.149999618530273,20.5
11,GME,2023-01-19,20.440000534057617,19.040000915527344,20.450000762939453,18.81999969482422
12,GME,2023-01-20,19.049999237060547,19.610000610351562,20.06999969482422,18.899999618530273
13,GME,2023-01-23,19.5,21.65999984741211,22.489999771118164,19.3700008392334
14,GME,2023-01-24,21.299999237060547,21.399999618530273,22.09000015258789,21.0
15,GME,2023-01-25,20.59000015258789,20.229999542236328,20.84000015258789,19.530000686645508
16,GME,2023-01-26,20.610000610351562,20.010000228881836,21.170000076293945,19.3799991607666
17,GME,2023-01-27,19.799999237060547,22.81999969482422,23.309999465942383,19.40999984741211
18,GME,2023-01-30,22.5,21.25,23.479999542236328,21.1299991607666
19,GME,2023-01-31,21.40999984741211,21.8700008392334,22.049999237060547,21.299999237060547
20,GME,2023-02-01,21.489999771118164,21.829999923706055,22.1200008392334,20.549999237060547
21,GME,2023-02-02,22.440000534057617,22.700000762939453,24.399999618530273,22.219999313354492
22,GME,2023-02-03,22.010000228881836,22.25,23.93000030517578,21.799999237060547
23,GME,2023-02-06,21.8799991607666,23.860000610351562,24.8799991607666,21.770000457763672
24,GME,2023-02-07,23.0,21.219999313354492,23.049999237060547,20.5
25,GME,2023-02-08,21.43000030517578,21.100000381469727,21.549999237060547,20.610000610351562
26,GME,2023-02-09,21.25,19.670000076293945,21.649999618530273,19.670000076293945
27,GME,2023-02-10,19.559999465942383,19.270000457763672,20.040000915527344,19.049999237060547
28,GME,2023-02-13,19.299999237060547,19.690000534057617,19.940000534057617,19.010000228881836
29,GME,2023-02-14,19.309999465942383,19.8700008392334,20.010000228881836,19.100000381469727
30,GME,2023-02-15,19.799999237060547,21.799999237060547,21.799999237060547,19.59000015258789
31,GME,2023-02-16,21.25,21.600000381469727,22.420000076293945,20.850000381469727
32,GME,2023-02-17,21.270000457763672,21.989999771118164,22.06999969482422,21.149999618530273
33,GME,2023-02-21,21.329999923706055,20.65999984741211,21.829999923706055,20.6299991607666
34,GME,2023-02-22,20.530000686645508,20.520000457763672,21.190000534057617,20.329999923706055
35,GME,2023-02-23,20.65999984741211,20.139999389648438,20.8700008392334,19.530000686645508
36,GME,2023-02-24,19.709999084472656,19.540000915527344,20.079999923706055,19.540000915527344
37,GME,2023-02-27,19.610000610351562,19.100000381469727,19.700000762939453,18.889999389648438
38,GME,2023-02-28,19.059999465942383,19.229999542236328,19.520000457763672,18.950000762939453
39,GME,2023-03-01,18.920000076293945,18.149999618530273,19.09000015258789,18.139999389648438
40,GME,2023-03-02,18.149999618530273,18.190000534057617,18.399999618530273,17.6200008392334
41,GME,2023-03-03,18.190000534057617,18.700000762939453,19.100000381469727,18.100000381469727
42,GME,2023-03-06,18.520000457763672,18.649999618530273,19.5,18.520000457763672
43,GME,2023-03-07,18.540000915527344,18.059999465942383,18.84000015258789,18.059999465942383
44,GME,2023-03-08,18.049999237060547,18.170000076293945,18.3799991607666,17.6299991607666
45,GME,2023-03-09,18.06999969482422,17.520000457763672,18.3799991607666,17.479999542236328
46,GME,2023-03-10,17.530000686645508,17.25,17.770000457763672,16.850000381469727
47,GME,2023-03-13,16.770000457763672,16.75,17.350000381469727,16.520000457763672
48,GME,2023-03-14,17.3700008392334,16.90999984741211,17.40999984741211,16.399999618530273
49,GME,2023-03-15,16.5,15.949999809265137,16.690000534057617,15.699999809265137
50,GME,2023-03-16,16.0,16.760000228881836,16.770000457763672,15.529999732971191
51,GME,2023-03-17,16.6200008392334,16.600000381469727,16.719999313354492,15.920000076293945
52,GME,2023-03-20,16.649999618530273,16.8700008392334,17.270000457763672,16.25
53,GME,2023-03-21,17.149999618530273,17.649999618530273,18.350000381469727,17.139999389648438
54,GME,2023-03-22,26.600000381469727,23.8700008392334,27.0,23.049999237060547
55,GME,2023-03-23,22.56999969482422,22.579999923706055,24.59000015258789,22.1299991607666
56,GME,2023-03-24,22.31999969482422,23.979999542236328,23.989999771118164,22.100000381469727
57,GME,2023-03-27,23.989999771118164,23.0,24.010000228881836,22.690000534057617
58,GME,2023-03-28,22.969999313354492,23.149999618530273,23.540000915527344,22.219999313354492
59,GME,2023-03-29,23.079999923706055,22.459999084472656,23.700000762939453,22.219999313354492
60,GME,2023-03-30,22.600000381469727,22.5,22.829999923706055,22.110000610351562
61,GME,2023-03-31,22.350000381469727,23.020000457763672,23.06999969482422,22.149999618530273
62,GME,2023-04-03,22.940000534057617,23.170000076293945,23.850000381469727,22.65999984741211
63,GME,2023-04-04,22.75,22.350000381469727,23.139999389648438,22.09000015258789
64,GME,2023-04-05,22.469999313354492,22.06999969482422,22.469999313354492,21.229999542236328
65,GME,2023-04-06,22.0,22.399999618530273,22.670000076293945,21.770000457763672
66,GME,2023-04-10,21.850000381469727,22.3700008392334,22.43000030517578,21.81999969482422
67,GME,2023-04-11,22.56999969482422,22.690000534057617,23.170000076293945,22.420000076293945
68,GME,2023-04-12,22.899999618530273,22.260000228881836,23.280000686645508,22.260000228881836
69,GME,2023-04-13,22.5,22.549999237060547,22.850000381469727,22.329999923706055
70,GME,2023-04-14,22.739999771118164,22.459999084472656,23.25,22.31999969482422
71,GME,2023-04-17,22.270000457763672,22.280000686645508,22.68000030517578,22.139999389648438
72,GME,2023-04-18,22.139999389648438,21.610000610351562,22.31999969482422,21.5
73,GME,2023-04-19,21.280000686645508,21.309999465942383,21.8700008392334,20.959999084472656
74,GME,2023-04-20,20.8799991607666,20.219999313354492,21.56999969482422,20.059999465942383
75,GME,2023-04-21,20.200000762939453,20.489999771118164,20.6200008392334,20.100000381469727
76,GME,2023-04-24,20.149999618530273,19.93000030517578,20.40999984741211,19.809999465942383
77,GME,2023-04-25,19.739999771118164,19.0,20.040000915527344,18.90999984741211
78,GME,2023-04-26,18.979999542236328,18.649999618530273,19.229999542236328,18.649999618530273
79,GME,2023-04-27,18.75,18.940000534057617,19.34000015258789,18.719999313354492
80,GME,2023-04-28,18.920000076293945,19.290000915527344,19.719999313354492,18.8799991607666
81,GME,2023-05-01,19.15999984741211,18.549999237060547,19.25,18.459999084472656
82,GME,2023-05-02,18.450000762939453,18.579999923706055,18.579999923706055,18.059999465942383
83,GME,2023-05-03,18.559999465942383,18.899999618530273,19.200000762939453,18.530000686645508
84,GME,2023-05-04,19.25,19.350000381469727,19.479999542236328,18.920000076293945
85,GME,2023-05-05,19.6200008392334,20.420000076293945,20.8799991607666,19.510000228881836
86,GME,2023-05-08,20.459999084472656,20.510000228881836,20.989999771118164,20.09000015258789
87,GME,2023-05-09,20.15999984741211,20.239999771118164,20.649999618530273,20.1200008392334
88,GME,2023-05-10,20.450000762939453,20.760000228881836,20.959999084472656,20.3799991607666
89,GME,2023-05-11,20.690000534057617,20.8799991607666,21.15999984741211,20.510000228881836
90,GME,2023-05-12,20.829999923706055,20.690000534057617,20.979999542236328,20.229999542236328
91,GME,2023-05-15,20.6200008392334,21.6200008392334,21.6299991607666,20.489999771118164
92,GME,2023-05-16,21.5,21.989999771118164,22.100000381469727,21.420000076293945
93,GME,2023-05-17,21.989999771118164,22.8700008392334,23.25,21.899999618530273
94,GME,2023-05-18,22.899999618530273,23.049999237060547,23.299999237060547,22.68000030517578
95,GME,2023-05-19,22.940000534057617,22.059999465942383,22.989999771118164,21.75
96,GME,2023-05-22,22.100000381469727,24.209999084472656,24.360000610351562,21.989999771118164
97,GME,2023-05-23,23.889999389648438,23.15999984741211,23.899999618530273,22.799999237060547
98,GME,2023-05-24,23.1299991607666,23.270000457763672,23.520000457763672,22.729999542236328
99,GME,2023-05-25,23.5,23.350000381469727,23.690000534057617,22.709999084472656
100,GME,2023-05-26,23.469999313354492,23.25,23.709999084472656,23.059999465942383
101,GME,2023-05-30,23.350000381469727,24.56999969482422,24.690000534057617,23.299999237060547
102,GME,2023-05-31,24.510000228881836,24.049999237060547,24.799999237060547,23.8799991607666
103,GME,2023-06-01,24.040000915527344,24.100000381469727,24.65999984741211,23.780000686645508
104,GME,2023-06-02,24.290000915527344,24.639999389648438,24.93000030517578,24.280000686645508
105,GME,2023-06-05,24.530000686645508,24.309999465942383,25.84000015258789,24.15999984741211
106,GME,2023-06-06,24.010000228881836,24.690000534057617,25.25,24.0
107,GME,2023-06-07,26.200000762939453,26.110000610351562,26.549999237060547,25.06999969482422
108,GME,2023-06-08,20.299999237060547,21.440000534057617,22.0,20.100000381469727
109,GME,2023-06-09,21.780000686645508,22.68000030517578,23.43000030517578,21.5
110,GME,2023-06-12,22.850000381469727,24.299999237060547,24.299999237060547,22.739999771118164
111,GME,2023-06-13,26.200000762939453,26.950000762939453,27.649999618530273,25.030000686645508
112,GME,2023-06-14,26.719999313354492,25.700000762939453,27.079999923706055,24.899999618530273
113,GME,2023-06-15,25.40999984741211,24.84000015258789,26.170000076293945,24.639999389648438
114,GME,2023-06-16,25.020000457763672,24.559999465942383,25.110000610351562,24.420000076293945
115,GME,2023-06-20,24.40999984741211,24.579999923706055,24.649999618530273,23.719999313354492
116,GME,2023-06-21,24.84000015258789,24.43000030517578,25.100000381469727,24.100000381469727
117,GME,2023-06-22,24.1299991607666,24.31999969482422,24.329999923706055,23.760000228881836
118,GME,2023-06-23,23.780000686645508,23.700000762939453,24.149999618530273,23.68000030517578
119,GME,2023-06-26,23.3799991607666,23.020000457763672,24.030000686645508,22.90999984741211
120,GME,2023-06-27,23.290000915527344,23.579999923706055,23.600000381469727,23.0
121,GME,2023-06-28,23.440000534057617,24.979999542236328,25.100000381469727,23.399999618530273
122,GME,2023-06-29,24.959999084472656,24.899999618530273,25.469999313354492,24.6200008392334
123,GME,2023-06-30,24.969999313354492,24.25,25.1299991607666,24.25
124,GME,2023-07-03,24.290000915527344,24.90999984741211,25.110000610351562,24.209999084472656
125,GME,2023-07-05,24.639999389648438,23.899999618530273,24.850000381469727,23.790000915527344
126,GME,2023-07-06,23.520000457763672,22.829999923706055,23.56999969482422,22.81999969482422
127,GME,2023-07-07,22.969999313354492,22.709999084472656,23.530000686645508,22.670000076293945
128,GME,2023-07-10,22.610000610351562,23.540000915527344,23.559999465942383,22.0
129,GME,2023-07-11,23.200000762939453,23.90999984741211,24.440000534057617,23.200000762939453
130,GME,2023-07-12,24.25,23.440000534057617,24.309999465942383,23.440000534057617
131,GME,2023-07-13,23.540000915527344,23.459999084472656,23.979999542236328,23.420000076293945
132,GME,2023-07-14,23.489999771118164,22.969999313354492,23.719999313354492,22.940000534057617
133,GME,2023-07-17,22.8799991607666,22.81999969482422,23.309999465942383,22.700000762939453
134,GME,2023-07-18,22.719999313354492,23.079999923706055,23.799999237060547,22.68000030517578
135,GME,2023-07-19,23.420000076293945,23.170000076293945,23.579999923706055,22.959999084472656
136,GME,2023-07-20,23.010000228881836,22.90999984741211,23.219999313354492,22.65999984741211
137,GME,2023-07-21,23.049999237060547,22.18000030517578,23.219999313354492,22.15999984741211
138,GME,2023-07-24,22.420000076293945,23.040000915527344,23.040000915527344,22.200000762939453
139,GME,2023-07-25,23.100000381469727,22.850000381469727,23.100000381469727,22.530000686645508
140,GME,2023-07-26,22.700000762939453,22.700000762939453,22.989999771118164,22.479999542236328
141,GME,2023-07-27,22.940000534057617,22.219999313354492,23.489999771118164,22.1299991607666
142,GME,2023-07-28,22.020000457763672,21.93000030517578,22.489999771118164,21.790000915527344
143,GME,2023-07-31,22.0,22.200000762939453,22.3799991607666,21.850000381469727
144,GME,2023-08-01,21.950000762939453,21.5,22.0,21.260000228881836
145,GME,2023-08-02,21.149999618530273,20.829999923706055,21.149999618530273,20.34000015258789
146,GME,2023-08-03,20.8799991607666,20.93000030517578,21.18000030517578,20.739999771118164
147,GME,2023-08-04,20.950000762939453,20.979999542236328,21.889999389648438,20.889999389648438
148,GME,2023-08-07,20.899999618530273,21.06999969482422,21.239999771118164,20.479999542236328
149,GME,2023-08-08,20.700000762939453,20.739999771118164,20.899999618530273,20.280000686645508
150,GME,2023-08-09,20.850000381469727,19.93000030517578,20.850000381469727,19.81999969482422
151,GME,2023-08-10,20.0,20.190000534057617,20.290000915527344,19.8700008392334
152,GME,2023-08-11,20.030000686645508,20.190000534057617,20.3799991607666,19.969999313354492
153,GME,2023-08-14,19.75,19.959999084472656,20.010000228881836,19.079999923706055
154,GME,2023-08-15,19.770000457763672,19.329999923706055,19.780000686645508,19.09000015258789
155,GME,2023-08-16,19.18000030517578,18.59000015258789,19.34000015258789,18.549999237060547
156,GME,2023-08-17,18.790000915527344,18.3799991607666,18.809999465942383,18.299999237060547
157,GME,2023-08-18,18.18000030517578,18.360000610351562,18.65999984741211,18.139999389648438
158,GME,2023-08-21,18.299999237060547,18.479999542236328,18.81999969482422,18.200000762939453
159,GME,2023-08-22,18.6200008392334,17.260000228881836,18.6200008392334,17.25
160,GME,2023-08-23,17.25,16.889999389648438,17.34000015258789,16.8799991607666
161,GME,2023-08-24,16.940000534057617,16.360000610351562,16.979999542236328,16.18000030517578
162,GME,2023-08-25,16.5,17.1299991607666,17.18000030517578,16.450000762939453
163,GME,2023-08-28,17.350000381469727,17.56999969482422,18.110000610351562,17.25
164,GME,2023-08-29,17.600000381469727,18.239999771118164,18.549999237060547,17.600000381469727
165,GME,2023-08-30,18.200000762939453,18.3700008392334,18.520000457763672,17.90999984741211
166,GME,2023-08-31,18.40999984741211,18.549999237060547,19.420000076293945,18.149999618530273
167,GME,2023-09-01,18.65999984741211,18.420000076293945,18.729999542236328,18.31999969482422
168,GME,2023-09-05,18.450000762939453,19.229999542236328,19.34000015258789,18.260000228881836
169,GME,2023-09-06,19.059999465942383,18.75,19.149999618530273,18.420000076293945
170,GME,2023-09-07,19.1299991607666,18.889999389648438,19.479999542236328,17.610000610351562
171,GME,2023-09-08,18.149999618530273,17.709999084472656,18.5,17.350000381469727
172,GME,2023-09-11,17.850000381469727,17.020000457763672,17.850000381469727,16.899999618530273
173,GME,2023-09-12,17.530000686645508,17.229999542236328,18.5,17.190000534057617
174,GME,2023-09-13,17.309999465942383,17.809999465942383,17.93000030517578,17.270000457763672
175,GME,2023-09-14,17.799999237060547,18.329999923706055,18.520000457763672,17.600000381469727
176,GME,2023-09-15,18.360000610351562,18.219999313354492,18.610000610351562,18.149999618530273
177,GME,2023-09-18,17.989999771118164,17.549999237060547,18.100000381469727,17.350000381469727
178,GME,2023-09-19,17.59000015258789,17.520000457763672,17.639999389648438,17.1299991607666
179,GME,2023-09-20,17.6299991607666,17.520000457763672,17.93000030517578,17.450000762939453
180,GME,2023-09-21,17.280000686645508,17.020000457763672,17.31999969482422,16.649999618530273
181,GME,2023-09-22,17.18000030517578,17.18000030517578,17.350000381469727,17.0
182,GME,2023-09-25,17.0,17.670000076293945,17.719999313354492,16.850000381469727
183,GME,2023-09-26,17.3799991607666,16.780000686645508,17.81999969482422,16.780000686645508
184,GME,2023-09-27,16.8700008392334,17.149999618530273,17.260000228881836,16.809999465942383
185,GME,2023-09-28,18.020000457763672,16.84000015258789,18.100000381469727,16.440000534057617
186,GME,2023-09-29,17.049999237060547,16.459999084472656,17.260000228881836,16.399999618530273
187,GME,2023-10-02,16.299999237060547,15.390000343322754,16.309999465942383,15.260000228881836
188,GME,2023-10-03,15.289999961853027,14.600000381469727,15.289999961853027,14.569999694824219
189,GME,2023-10-04,14.770000457763672,14.869999885559082,14.9399995803833,14.4399995803833
190,GME,2023-10-05,14.699999809265137,14.710000038146973,14.979999542236328,14.579999923706055
191,GME,2023-10-06,14.59000015258789,15.079999923706055,15.260000228881836,14.579999923706055
192,GME,2023-10-09,14.770000457763672,15.399999618530273,15.5,14.720000267028809
193,GME,2023-10-10,15.5,16.0,16.190000534057617,15.399999618530273
194,GME,2023-10-11,16.010000228881836,15.819999694824219,16.09000015258789,15.739999771118164
195,GME,2023-10-12,15.770000457763672,15.09000015258789,15.800000190734863,14.819999694824219
196,GME,2023-10-13,14.920000076293945,14.920000076293945,15.109999656677246,14.779999732971191
197,GME,2023-10-16,14.8100004196167,14.430000305175781,14.930000305175781,14.149999618530273
198,GME,2023-10-17,14.25,14.119999885559082,14.829999923706055,14.100000381469727
199,GME,2023-10-18,14.0,13.850000381469727,14.25,13.8100004196167
200,GME,2023-10-19,13.800000190734863,13.15999984741211,13.850000381469727,12.899999618530273
201,GME,2023-10-20,13.180000305175781,13.4399995803833,13.800000190734863,13.119999885559082
202,GME,2023-10-23,13.279999732971191,13.4399995803833,13.59000015258789,13.039999961853027
203,GME,2023-10-24,13.59000015258789,14.039999961853027,14.300000190734863,13.550000190734863
204,GME,2023-10-25,14.010000228881836,13.710000038146973,14.010000228881836,13.609999656677246
205,GME,2023-10-26,13.729999542236328,13.5,13.800000190734863,13.40999984741211
206,GME,2023-10-27,13.510000228881836,13.119999885559082,13.619999885559082,13.020000457763672
207,GME,2023-10-30,13.149999618530273,12.800000190734863,13.270000457763672,12.59000015258789
208,GME,2023-10-31,12.850000381469727,13.770000457763672,13.899999618530273,12.819999694824219
209,GME,2023-11-01,13.779999732971191,13.010000228881836,13.800000190734863,13.010000228881836
